央视卫视,#genre#
神探狄仁杰第二部_d,http://8.146.211.219:2000/live_tv?pid=e03b2b01e422a770dbfc561fa6c4bf91
神雕侠侣_o,http://8.146.211.219:2000/live_tv?pid=7ba05f9ce066abd1ca6b8d756bf73268
福州广播电视台都市生活频道_b,http://8.146.211.219:2000/live_tv?pid=3efca551101dc0a29a3bc210b65ebb92
福州广播电视台都市生活频道_e,http://8.146.211.219:2000/live_tv?pid=6cf99668620ee7bb138e376e3ba0442a
福州电视台少儿_g,http://8.146.211.219:2000/live_tv?pid=de0539af8395860df492bb26be09b099
福州电视台少儿_w,http://8.146.211.219:2000/live_tv?pid=4fedb8bbfc835b3641243f895986b69b
福建东南卫视_q,http://8.146.211.219:2000/live_tv?pid=eb0243e49d657765c882339600963da9
福建旅游_f,http://8.146.211.219:2000/live_tv?pid=5decfeb19f574b95b6b1674d70702c94
福建经济_h,http://8.146.211.219:2000/live_tv?pid=c62402e04937a6ea85d585df5e77a83d
福建｜漳州新闻_b,http://8.146.211.219:2000/live_tv?pid=0d287bccd9af62307c0edaad4642dfc2
福海维语综合_d,http://8.146.211.219:2000/live_tv?pid=c42c656b67031bcaa6c24035923f1f3a
禹州综合_f,http://8.146.211.219:2000/live_tv?pid=8d0c1a2c9dc19410699c48168e84625b
科幻电影_z,http://8.146.211.219:2000/live_tv?pid=ee0d9655bfc05d0b3e584a63fc1d8bf5
笑傲江湖_o,http://8.146.211.219:2000/live_tv?pid=1c6075beb2b26d2888b4ee83c3e7db0a
笑傲江湖第一季_c,http://8.146.211.219:2000/live_tv?pid=8d33729c517f839e9d4ce2fab0418c07
笑声传奇_u,http://8.146.211.219:2000/live_tv?pid=dcb4fff141bf64d812c0ef2505977b39
笑看风云_m,http://8.146.211.219:2000/live_tv?pid=694635e26c988f76ffc7270cbc47df70
第一卫视_v,http://8.146.211.219:2000/live_tv?pid=36d90f61423c785b255dccdaf4139c24
第一财经_n,http://8.146.211.219:2000/live_tv?pid=df62da299aa6439134afa6c46ff53219
粤语电影_v,http://8.146.211.219:2000/live_tv?pid=424257d0e4766e89ca8ab06386a6f304
红牛redbull tv_l,http://8.146.211.219:2000/live_tv?pid=b433f8ebedf77677225ffcdb56270904
红牛tv_f,http://8.146.211.219:2000/live_tv?pid=5b714dd340a3d4eeffe74d584619751f
红牛运动_b,http://8.146.211.219:2000/live_tv?pid=f19491a66451c52b6043757015e35992
红牛运动_e,http://8.146.211.219:2000/live_tv?pid=0fec2abc06d45c48c87c83696a138e1e
红绿兔_m,http://8.146.211.219:2000/live_tv?pid=ab93a088bbda93d7788aabb3e676014e
约旦noontv_s,http://8.146.211.219:2000/live_tv?pid=799d6ea368a2d0fbd2a3bf578183efe5
纬来体育_x,http://8.146.211.219:2000/live_tv?pid=33abacae58a205af8a9fad6cf6a717d0
纬来体育_y,http://8.146.211.219:2000/live_tv?pid=9e20d756bf2aeb8e7b1a89a7e8597775
纬来电影_f,http://8.146.211.219:2000/live_tv?pid=40945d2fa14e3ab7a6035c4d34f34c55
纬来育乐_v,http://8.146.211.219:2000/live_tv?pid=8cebdc484a21ff6dc54f86262360a1da
纯享_i,http://8.146.211.219:2000/live_tv?pid=363701135fddbf9a9c1d0b0d152affac
纯享_o,http://8.146.211.219:2000/live_tv?pid=5d4af64e2b5aff3d1a578cea26c29dbd
绍兴公共_k,http://8.146.211.219:2000/live_tv?pid=bfdfa1564b802104d1cb0abc3b507002
绍兴公共_m,http://8.146.211.219:2000/live_tv?pid=76122bd288c229c4570fac7589a517d1
绍兴公共_n,http://8.146.211.219:2000/live_tv?pid=eefa95dde5e0c65c63b893aef006f767
绍兴公共频道_j,http://8.146.211.219:2000/live_tv?pid=48383db46176ae3e29df2daa77b626bd
绍兴文化_s,http://8.146.211.219:2000/live_tv?pid=a76362f52f52f4374c4fd2e116432a95
绍兴文化影视_o,http://8.146.211.219:2000/live_tv?pid=ff82bc0204a2d764307b86cca960dad6
绍兴文化影院_p,http://8.146.211.219:2000/live_tv?pid=730fa3aeffa46c63ff103fb81c670d8e
绍兴文化影院_q,http://8.146.211.219:2000/live_tv?pid=7edac56d453ed1b25a926de4cb7f7d20
绍兴文化影院_r,http://8.146.211.219:2000/live_tv?pid=1c893dd1feee7f336f171352a35caab4
绍兴新闻_g,http://8.146.211.219:2000/live_tv?pid=4edd07c89835988d4559c001f5edc202
绍兴新闻_h,http://8.146.211.219:2000/live_tv?pid=1e89063304ad23d7498db795bbbf73db
绍兴新闻_i,http://8.146.211.219:2000/live_tv?pid=125a668862634fead49ebb743098e0f1
绍兴新闻综合_a,http://8.146.211.219:2000/live_tv?pid=19b519b4e2c9e666431fe78f7da4db56
绍兴新闻综合_b,http://8.146.211.219:2000/live_tv?pid=d33e7834da7dbf1a2eaa1d7ddd62edd3
绍兴新闻综合_d,http://8.146.211.219:2000/live_tv?pid=f6f83861b44f3f7d9a910ea53fa28168
绍兴新闻综合_e,http://8.146.211.219:2000/live_tv?pid=86cf5dd607592a7cfe10b0b80112bc51
绍兴新闻综合_f,http://8.146.211.219:2000/live_tv?pid=5798159818fefb8d20647c013e8997d7
绍兴电视台公共_l,http://8.146.211.219:2000/live_tv?pid=7fc7fa182ac546c0f36cb0a18ba55152
经典电影_p,http://8.146.211.219:2000/live_tv?pid=51cedfd2f6e12c19111b97c017b76f9c
经典电影_z,http://8.146.211.219:2000/live_tv?pid=155feccb970b8648ff08b61e2483be1c
经典谍战_u,http://8.146.211.219:2000/live_tv?pid=bcc16480cb7b723636136494e9cc651b
缙云综合_s,http://8.146.211.219:2000/live_tv?pid=d732a05422d359156cc66860193fc1cf
缙云综合_u,http://8.146.211.219:2000/live_tv?pid=97e3132b584bb113d81a6b4f96633f59
缙云综合_v,http://8.146.211.219:2000/live_tv?pid=a310cad0f812f5d9ad9672e4277761d2
罗马尼亚tvsport_i,http://8.146.211.219:2000/live_tv?pid=05b3ff4698bbd47f9889704653a62a51
罗马尼亚tvsport_j,http://8.146.211.219:2000/live_tv?pid=a3bbbccc344f9148538183a67bea75f4
美国 mystery science theater 3000_t,http://8.146.211.219:2000/live_tv?pid=9862b894256e94ccc77a1cc39d56b3eb
美国cbsnews_k,http://8.146.211.219:2000/live_tv?pid=1dc37acab6840fb62301b86d3a9c0479
美国fox_u,http://8.146.211.219:2000/live_tv?pid=376481049c72559ef80a8f668cd08ad4
美国foxnewsnow_u,http://8.146.211.219:2000/live_tv?pid=ebb1b9c1dcdaeb0358fa23850001649e
美国golf_t,http://8.146.211.219:2000/live_tv?pid=c008e9a7ddba09afcdce09a18007ed6c
美国infowars_z,http://8.146.211.219:2000/live_tv?pid=ae30c33df26997b203a49e02872c3da1
美国outdoorchannel_q,http://8.146.211.219:2000/live_tv?pid=ff275619ea9867e2e230dd7cd2c70953
美国travel_v,http://8.146.211.219:2000/live_tv?pid=fdf315f4c23b3ddcd6be800705641dc5
美国测试181_e,http://8.146.211.219:2000/live_tv?pid=566757395899b0784e09a87710a12563
美国测试48_v,http://8.146.211.219:2000/live_tv?pid=b61d5d2ab6390030c53a153c79d704aa
美国测试53_w,http://8.146.211.219:2000/live_tv?pid=80b62e968cc501c5e78aad6a48708476
美国测试74_k,http://8.146.211.219:2000/live_tv?pid=cdb94f9615dfb3dc6a9de87b95a277f2
美国测试afv family_t,http://8.146.211.219:2000/live_tv?pid=56810d8f1d3a9828751bd776a02d7fb3
美国测试jackson_y,http://8.146.211.219:2000/live_tv?pid=43e54528e0c46bb12fff14fd9a3b656c
美食_c,http://8.146.211.219:2000/live_tv?pid=3f97f0878f26d90570c3e21106d0daae
翡翠_n,http://8.146.211.219:2000/live_tv?pid=37312d78af827e55838abdaaf0068ef5
翡翠_o,http://8.146.211.219:2000/live_tv?pid=8bcdde03454b7b8fcbbdf3ecfdf737d2
翡翠_z,http://8.146.211.219:2000/live_tv?pid=8a334f9eb95b9eb5ba2226f4f178db21
翡翠台_d,http://8.146.211.219:2000/live_tv?pid=2b9669c136ad11536c31f2cbf3807bd1
翡翠台北美版_h,http://8.146.211.219:2000/live_tv?pid=94c28bfee36598815c6832bb552e034a
耀才财经_a,http://8.146.211.219:2000/live_tv?pid=31a36d354c281aa670038e950ae77de7
耀才财经_b,http://8.146.211.219:2000/live_tv?pid=d0756092876a6a67938668d8aa6aa1a4
耀才财经_l,http://8.146.211.219:2000/live_tv?pid=a75339919769dffaafc94b44ca13a847
耀才财经_n,http://8.146.211.219:2000/live_tv?pid=3b795b3704de2b26ddd61e33d41b0d0e
耀才财经频道_m,http://8.146.211.219:2000/live_tv?pid=ac60613d773f20f0eea64254d2cfefc9
老三国_x,http://8.146.211.219:2000/live_tv?pid=8db3aaa9bc9cf4ab85f6e2594c028b2d
舒兰新闻综合_f,http://8.146.211.219:2000/live_tv?pid=936719c32f1230ffdf912984de952876
舒兰新闻综合_g,http://8.146.211.219:2000/live_tv?pid=6c2e78d4f660cfc486d4c5ca1f516a7e
舞钢电视_h,http://8.146.211.219:2000/live_tv?pid=209e4112d6fdb813d4962f93b48eefa4
舟山-嵊泗综合_o,http://8.146.211.219:2000/live_tv?pid=5f47d6462ef2f51f2c0d3fb115b6ea77
舟山-普陀综合_i,http://8.146.211.219:2000/live_tv?pid=d3d481b90124bea8ce6d4d08e44637cb
芈月传_p,http://8.146.211.219:2000/live_tv?pid=2c94d1107634d842439668ddbddc916c
花花公子电视_a,http://8.146.211.219:2000/live_tv?pid=6fc0bf2c63cc054727c3ecf6042a6238
花花公子蒙古_p,http://8.146.211.219:2000/live_tv?pid=9b42b0f649f2fc5cd66e0870945f9748
苍南新闻_g,http://8.146.211.219:2000/live_tv?pid=15e0193d96623bab3247a2d58cfafa3c
苍南新闻综合_e,http://8.146.211.219:2000/live_tv?pid=5f72c7f1d3279100bb393050ea733092
苍南新闻综合_f,http://8.146.211.219:2000/live_tv?pid=6c1cfa095ac068aa791f5ab3026241aa
苍南新闻综合频道_c,http://8.146.211.219:2000/live_tv?pid=7cb24050793b76856bd03538ee0781e3
苏州_i,http://8.146.211.219:2000/live_tv?pid=2d7c248f1bec1997eb7906cf210413e6
苏州文化生活_g,http://8.146.211.219:2000/live_tv?pid=c6c29ac31af276607f1b9cdd14baad1f
苏州新闻综合_e,http://8.146.211.219:2000/live_tv?pid=d8dbf566941a015fc791060509fb06de
苏州生活资讯_j,http://8.146.211.219:2000/live_tv?pid=de8dc0c6de61751beb8af610cd398d43
苏州电影娱乐信息_h,http://8.146.211.219:2000/live_tv?pid=7182aa0fb40f9744cb1cc36b1f08954a
苏州社会经济_f,http://8.146.211.219:2000/live_tv?pid=6c7ee43050148c8343203c9b9107db94
英国itv_z,http://8.146.211.219:2000/live_tv?pid=f79991b716098ce333971caded456294
荆门教育_g,http://8.146.211.219:2000/live_tv?pid=acfbf7541646cb5d3dff2a10e9558c02
荆门教育_n,http://8.146.211.219:2000/live_tv?pid=a78e0db2027d4fc5637cde33d641b26b
荆门教育_o,http://8.146.211.219:2000/live_tv?pid=a53b652a50dca725b7ac4096af81add2
荆门新闻_h,http://8.146.211.219:2000/live_tv?pid=576b45176626cca17cc12514956cf961
荆门新闻_i,http://8.146.211.219:2000/live_tv?pid=7d211f9d0bae0d1b14b3a9c62c1bf5fe
荆门新闻_j,http://8.146.211.219:2000/live_tv?pid=28d9d028a10b880e09dca23d345290b5
荆门新闻_q,http://8.146.211.219:2000/live_tv?pid=4285b798942f098dee4a15a67af333a9
荆门新闻综合_p,http://8.146.211.219:2000/live_tv?pid=25146f37b6f7ce837a7ba6263c83f54d
荆门新闻综合_s,http://8.146.211.219:2000/live_tv?pid=9653ef5f045bc7d210b2b90972275814
荆门新闻综合_u,http://8.146.211.219:2000/live_tv?pid=9955801ffed974b838301ac7e0c7b00c
荣昌综合_t,http://8.146.211.219:2000/live_tv?pid=7e4e805120c45ad39c3f28c44dcf7539
菏泽_d,http://8.146.211.219:2000/live_tv?pid=0d46e727d8c5d3263313b20058df88fc
菏泽经济生活_e,http://8.146.211.219:2000/live_tv?pid=1c1292b7937db84b6cca8ad116778950
营山电视_e,http://8.146.211.219:2000/live_tv?pid=1dc5852a6e53f061f3111eb85cd12b35
萧山新闻_z,http://8.146.211.219:2000/live_tv?pid=ec2f1a23468fc3fc00745c4ba8b229d4
萧山新闻综合_g,http://8.146.211.219:2000/live_tv?pid=fd28c3c0a312009164915cf19d7fa8bf
萧山新闻综合_u,http://8.146.211.219:2000/live_tv?pid=32f6e35c9e6a4356f19e3971bc73a072
萧山新闻综合_w,http://8.146.211.219:2000/live_tv?pid=f6999f0d011d132893d69466f61ae17a
萧山新闻综合_x,http://8.146.211.219:2000/live_tv?pid=fa0e4f14b3e2127eb42a5ce26834bec2
萧山新闻综合_y,http://8.146.211.219:2000/live_tv?pid=a4b06077657bc0c527814243e92d3021
萧山生活_c,http://8.146.211.219:2000/live_tv?pid=163c0c93399b36d662223842d58158e8
萧山生活_d,http://8.146.211.219:2000/live_tv?pid=93bd0236bc3dc27f54d41f4005fcbb46
萧山生活_e,http://8.146.211.219:2000/live_tv?pid=ecfa136c2d760f0aa45accf9ef7d903b
萧山生活频道_a,http://8.146.211.219:2000/live_tv?pid=307c95590aca68373d920f17095e2d21
萧山生活频道_b,http://8.146.211.219:2000/live_tv?pid=fd0535a73c491b3a09d851d8b1153321
萧山综合_v,http://8.146.211.219:2000/live_tv?pid=b7d79ce78d3e687a09aae60bbdcdf628
萬州影視文藝_q,http://8.146.211.219:2000/live_tv?pid=5d645e6e8937ec94047f5caa63e4ae9d
蒙古c1_a,http://8.146.211.219:2000/live_tv?pid=d9b5eef2c5239bbf3531dd1c19946598
蒙古global_d,http://8.146.211.219:2000/live_tv?pid=154dc078797b6bd956de63e413f7f321
蒙古sbn_d,http://8.146.211.219:2000/live_tv?pid=f874d45292528684d1c1ff12be22dedd
蒲江电视_w,http://8.146.211.219:2000/live_tv?pid=c6fc92870b299561e13589f8941f76a3
蔡明小品_v,http://8.146.211.219:2000/live_tv?pid=b344555419437c7334deff90bf06ec57
蕃薯_g,http://8.146.211.219:2000/live_tv?pid=a7775b443b7e68aa6564174b6e8e9e0b
蕭山生活頻道_h,http://8.146.211.219:2000/live_tv?pid=e6daf0dfa340492b5dc4e25dccd6e3e0
藏语卫视_c,http://8.146.211.219:2000/live_tv?pid=34b93cfcf18d56825f8a0d1e23668d64
蚂蚱影院_z,http://8.146.211.219:2000/live_tv?pid=0cb1ab5535c6ca7c7c622b838c2e5c0d
衢州龙游生活_a,http://8.146.211.219:2000/live_tv?pid=bcf410514cf22a601f14a95cf701b809
衢江新闻_y,http://8.146.211.219:2000/live_tv?pid=f70fa03e7d609c9fecdb6f05c30bc1ca
衢江新闻综合_b,http://8.146.211.219:2000/live_tv?pid=af5d540251c1f6b7fed5ecbd339aaca1
西和综合_i,http://8.146.211.219:2000/live_tv?pid=3e0449ef3a26619db55a4db1fd8c3318
西宁新闻_b,http://8.146.211.219:2000/live_tv?pid=9ad3edd1cfa3df2306dbd043875c857f
西宁新闻_k,http://8.146.211.219:2000/live_tv?pid=14acdb09d73666008847a60b91b1b1fc
西宁新闻_n,http://8.146.211.219:2000/live_tv?pid=16f0e09a4714a712e7e8116051bd1528
西宁新闻综合频道_j,http://8.146.211.219:2000/live_tv?pid=3a61141fae28ad4e8041b312ce2dde12
西宁生活服务_g,http://8.146.211.219:2000/live_tv?pid=9636caf5c4de5b908643c8b0a48001bd
西宁生活服务_h,http://8.146.211.219:2000/live_tv?pid=312103fe004742860b037166bfdc480c
西宁生活服务频道_e,http://8.146.211.219:2000/live_tv?pid=c47f784a66e254795bef2eb05b875264
西游记1_f,http://8.146.211.219:2000/live_tv?pid=ea597685c1bf923528cbe820b105a049
西游记2_s,http://8.146.211.219:2000/live_tv?pid=4bb63f0f81b49be14b2e0c5ad03c5602
西游记后传_o,http://8.146.211.219:2000/live_tv?pid=4a0820cea8b392876a27e8ef4e9c9226
西游记后传_s,http://8.146.211.219:2000/live_tv?pid=7b25b7fad50cfe5671c3badfba750939
西游记续集_y,http://8.146.211.219:2000/live_tv?pid=86be52fb67ff6ec00525dd109ec3ab6e
西班牙rtve_c,http://8.146.211.219:2000/live_tv?pid=4769c1cf9d8db2570e331d6e61f06623
西藏卫视_b,http://8.146.211.219:2000/live_tv?pid=33e4161bb44edab0baf826e2b41485b3
西藏卫视_h,http://8.146.211.219:2000/live_tv?pid=902935497c32fd6bf0c19879c79b1a2e
西藏卫视_n,http://8.146.211.219:2000/live_tv?pid=2bde67c9865ce62fb12d9c4893d9590b
西藏卫视_p,http://8.146.211.219:2000/live_tv?pid=165139bf0a360304a6c2df7bcbc01fa3
西藏卫视_t,http://8.146.211.219:2000/live_tv?pid=3f476c4054497a1cb9367b400ee507b3
西藏卫视_v,http://8.146.211.219:2000/live_tv?pid=18f4de74f7ff02666a5d08b2da3e6d5a
西藏卫视_y,http://8.146.211.219:2000/live_tv?pid=6ee65db0d0e1ac9eab4ac7c588939cc6
解说_a,http://8.146.211.219:2000/live_tv?pid=46fef6b95c3749ad010378ca248a1b31
解说_o,http://8.146.211.219:2000/live_tv?pid=d715dfc6e778a36e60f0c7a0f4f437ca
解说_x,http://8.146.211.219:2000/live_tv?pid=f9c68f9daadb42197b2c5721b3b3606f
解说_y,http://8.146.211.219:2000/live_tv?pid=ef96dbf46ee7c0f22d30d318328ef8ce
解说_z,http://8.146.211.219:2000/live_tv?pid=6033ecb34e87c6b59b224d137e4b509a
许冠英_h,http://8.146.211.219:2000/live_tv?pid=c22b7632e46d1a5f1a7c8c9a4d12839a
诸暨新闻_o,http://8.146.211.219:2000/live_tv?pid=d18816539205c228a416366e5017e59a
象山新闻_t,http://8.146.211.219:2000/live_tv?pid=7552ae3cc3cb451c0ba0aa53e2c6a101
象山综合_r,http://8.146.211.219:2000/live_tv?pid=7997fa17f0e4bfcf9b527facba6a2211
象山综合_s,http://8.146.211.219:2000/live_tv?pid=bf0488a33866b5e0c4c1ea52a06ae345
贵南综合_v,http://8.146.211.219:2000/live_tv?pid=2a5daae6086b2e55f297c06d8ccf0019
贵南综合_w,http://8.146.211.219:2000/live_tv?pid=46310bbcc411ba170a76528077c3ec78
贵州卫视_d,http://8.146.211.219:2000/live_tv?pid=06338dd69bf1bee59daa3c2b41a38e48
贵州卫视_f,http://8.146.211.219:2000/live_tv?pid=b28d3c68fd489f627871f45c7fac16e2
贵州卫视_u,http://8.146.211.219:2000/live_tv?pid=355c4c559a947c3555c5b6651ec2aacf
贵州卫视_x,http://8.146.211.219:2000/live_tv?pid=45b155c51588d053f992d0f49730f3f6
贺岁电影_r,http://8.146.211.219:2000/live_tv?pid=0f37ad66e522f609fb6a77d348484619
贺州综合_h,http://8.146.211.219:2000/live_tv?pid=5446b5d8ffb5aebd9f57ddc9a8ef4320
赛事播02_v,http://8.146.211.219:2000/live_tv?pid=51e633a99a2acceea00681d2570d50a8
赛事播03_w,http://8.146.211.219:2000/live_tv?pid=0f6b26b19c6bfe72682b29e07ae7e753
赛事播06_z,http://8.146.211.219:2000/live_tv?pid=70b7882fe1085603cfaef0cf60e5f878
赛事播13_r,http://8.146.211.219:2000/live_tv?pid=d766089899d6ec3a122d64d4e08e19a9
赛事播15_s,http://8.146.211.219:2000/live_tv?pid=6185078873ea9df8bd5c7cd7d8f982a5
赛事播17_u,http://8.146.211.219:2000/live_tv?pid=76f0f32951f9c26b93cf7d6b012b9242
赛事播19_v,http://8.146.211.219:2000/live_tv?pid=f541038fc899bf52aa2ff9ef53ced7aa
赛事播24_d,http://8.146.211.219:2000/live_tv?pid=e3e15597e19c53b781fe5c05a64e07ea
赛事播27_f,http://8.146.211.219:2000/live_tv?pid=2aab7cbc528ba2a683dca03c1beb656d
赛事播28_g,http://8.146.211.219:2000/live_tv?pid=87d4ff40c7814e224bf377d2cb299400
赛事播30_d,http://8.146.211.219:2000/live_tv?pid=f579e9c13e1aeedef7e90ed0d4213edc
赛事播34_j,http://8.146.211.219:2000/live_tv?pid=75f3289d57aee558bd6639f21638ee1d
赛事播35_k,http://8.146.211.219:2000/live_tv?pid=ccacdc233e7df76c41de5478612642b9
赛事播37_k,http://8.146.211.219:2000/live_tv?pid=c0ab4a93e83ae1b824198c78aabe4be2
赛事播38_m,http://8.146.211.219:2000/live_tv?pid=4c5a2dd130c70b725034a6f9b3682ff3
赛事播41_n,http://8.146.211.219:2000/live_tv?pid=d59ccc0d7e97bcebcd4c56bd61808836
赛事播43_o,http://8.146.211.219:2000/live_tv?pid=2f0e50603dd8ab77094cec8f26354f56
赣榆新闻综合_a,http://8.146.211.219:2000/live_tv?pid=3c25fb7c02606f83171dcdf710cb30fa
赤峰新闻综合_m,http://8.146.211.219:2000/live_tv?pid=af74e7f27f26f26295666c61932a3a5d
赵本山小品_w,http://8.146.211.219:2000/live_tv?pid=4ef7de2da0aa86b7e98cc5464a1266e7
越南antv_u,http://8.146.211.219:2000/live_tv?pid=af657b0ca227b55cff5dab1157cd72d8
越南bcliutv_y,http://8.146.211.219:2000/live_tv?pid=9720147c5395b3ec401037810cb2db72
越南klktv_a,http://8.146.211.219:2000/live_tv?pid=4bb1158470c7a82b3a532414c1929578
越南ngthptv_b,http://8.146.211.219:2000/live_tv?pid=d1e433887b2c90fabc6a40658ebc8dc5
越南quchivitnam_i,http://8.146.211.219:2000/live_tv?pid=663b281d1824c5381ec6efb1e11403fc
辉南新闻综合_d,http://8.146.211.219:2000/live_tv?pid=ed535fbd2fd51df00224532d3171f963
辉南新闻综合_e,http://8.146.211.219:2000/live_tv?pid=6e84a2d23f2e1951e17ceb3a46bd4ca5
辽宁卫视_c,http://8.146.211.219:2000/live_tv?pid=06175be5cfc3c83056c8033422a62ca5
辽宁卫视_k,http://8.146.211.219:2000/live_tv?pid=1af333c5744900551ac5004d3d23aa77
辽宁卫视_l,http://8.146.211.219:2000/live_tv?pid=b1700601e20bf0287fe92c3d0a63fb6b
辽宁卫视_p,http://8.146.211.219:2000/live_tv?pid=4ae7b38bc962712e85e79ca2742ad08d
辽源新闻综合_i,http://8.146.211.219:2000/live_tv?pid=7b37ae07e5744172086d19f92f8ee6dd
通化综合_o,http://8.146.211.219:2000/live_tv?pid=4b8b8ba272f70f40fa7f32b8e39765b8
通化综合_p,http://8.146.211.219:2000/live_tv?pid=a91396c5bdb7079a8e679707975c2b79
通许综合_u,http://8.146.211.219:2000/live_tv?pid=34f9f98589647beaa3bba638b148081a
遂昌新闻综合_a,http://8.146.211.219:2000/live_tv?pid=0d2a3291cb4f9482bc3290c55b55cf43
遂昌新闻综合_b,http://8.146.211.219:2000/live_tv?pid=5dd19c98398499080b643483d0a961a7
遂昌综合_z,http://8.146.211.219:2000/live_tv?pid=467f1e03be901ad188849602680103b2
邛崃电视_z,http://8.146.211.219:2000/live_tv?pid=44a057f4db75fa762545f02bf16b9237
邢台综合_v,http://8.146.211.219:2000/live_tv?pid=c403dbe2ccbdb09e933f2629991dfc2e
邢台综合_v,http://8.146.211.219:2000/live_tv?pid=1fec586fadd63198544a0b8165d6fa76
邢台综合_x,http://8.146.211.219:2000/live_tv?pid=bf8e8a0125de38e5baa0bdc63a925186
邢台综合频道_w,http://8.146.211.219:2000/live_tv?pid=93208b635d6a643eff32beaf2c1f8eea
邵氏影院_r,http://8.146.211.219:2000/live_tv?pid=4be28bb7ff7038e8724c0bcd59646c4d
都兰综合_p,http://8.146.211.219:2000/live_tv?pid=ba905d0d8ecddc9347c9dd1adacf8944
都市剧场_f,http://8.146.211.219:2000/live_tv?pid=de918a98002c4b5a97762c9a16bb05f8
都市剧场_p,http://8.146.211.219:2000/live_tv?pid=a5cdcf0e4d2cd4141c480515431d7410
都市剧场_q,http://8.146.211.219:2000/live_tv?pid=a8d1ea6a22dec1caef9aa9549f1e9a7a
都江堰_v,http://8.146.211.219:2000/live_tv?pid=59cc9f108e95823ed682dd9aa835718c
都江堰电视_u,http://8.146.211.219:2000/live_tv?pid=846b0ea451a9a4841312547603bd98dc
重庆卫视_h,http://8.146.211.219:2000/live_tv?pid=6174687f04c6a1eeed3208796e144801
重庆卫视_k,http://8.146.211.219:2000/live_tv?pid=715fc8403cdd6ae21b9112d1b2d4206d
重庆卫视_k,http://8.146.211.219:2000/live_tv?pid=5b4fb67b3d5821f2a9ef8f134e7e28d5
重庆｜万源新闻综合_a,http://8.146.211.219:2000/live_tv?pid=12254770d3812daaf4ebf5301d7694b0
重温经典_w,http://8.146.211.219:2000/live_tv?pid=707944537aaaaf69072fa617c35254f5
野蛮亲家_k,http://8.146.211.219:2000/live_tv?pid=ed95a9d952ccedfe4cda0991eb2f9233
金华东阳综合_p,http://8.146.211.219:2000/live_tv?pid=88e172f28ead764b501e14db22eaca47
金华武义综合_k,http://8.146.211.219:2000/live_tv?pid=d6146cdb2c9a1371f14b359dadee150f
金坛新闻_m,http://8.146.211.219:2000/live_tv?pid=0c7766567736e6278ff5190692a0adc8
金川乡村_o,http://8.146.211.219:2000/live_tv?pid=2f9c5e7fa16995975831ca70c6580fa9
金川乡村_z,http://8.146.211.219:2000/live_tv?pid=916f51f35692ca623c14e56dad7bbc28
金川新闻综合_r,http://8.146.211.219:2000/live_tv?pid=2b2d6d6bb9da9ccaebd094b8ea81c2bf
金湖_c,http://8.146.211.219:2000/live_tv?pid=9b3f7b387aa3542ae4777cdada93293e
金湖新闻综合_l,http://8.146.211.219:2000/live_tv?pid=f6ed4837d667d95d3b1c11b691abd72f
金鹰卡通_m,http://8.146.211.219:2000/live_tv?pid=ef8ecaca0c38c0d15ddd14b978626f74
金鹰卡通_u,http://8.146.211.219:2000/live_tv?pid=9ce8803796982ceb908d792532ba71f9
钱江都市_q,http://8.146.211.219:2000/live_tv?pid=a77604d55612d8d7f53478d6aab9ecd5
钱江都市_r,http://8.146.211.219:2000/live_tv?pid=5a78f09232b8c5a16217832082681caf
铁齿铜牙纪晓岚_d,http://8.146.211.219:2000/live_tv?pid=855192bb947abd33852e42df4cf61df2
铁齿铜牙纪晓岚_r,http://8.146.211.219:2000/live_tv?pid=d3c7c9505c9103d5a96392181fa3d563
铜梁综合_t,http://8.146.211.219:2000/live_tv?pid=01065601c8a5a5b77e0383e3d62d92a1
锦江电视_v,http://8.146.211.219:2000/live_tv?pid=698c0590725898ed00a6ab198fa36f2c
镇江-3_t,http://8.146.211.219:2000/live_tv?pid=a2cc6b89c54e5b54527bc20104c683ca
镇江新闻_q,http://8.146.211.219:2000/live_tv?pid=b3e281c40c1b5e35dec7ba6abc0f394c
镇江新闻综合频道_p,http://8.146.211.219:2000/live_tv?pid=870287cad60a5dcc24b010840425de8c
长兴新闻_i,http://8.146.211.219:2000/live_tv?pid=4f85dff11f9610394d94fd66fc500425
长子_j,http://8.146.211.219:2000/live_tv?pid=51bf91905897f16aed15f1e1f22e890b
长子综合_i,http://8.146.211.219:2000/live_tv?pid=c6da275670b4bf6559377f0556fae263
长宁综合_r,http://8.146.211.219:2000/live_tv?pid=4de85a4c61ec3548ace6f08973e5adfa
长宁综合_s,http://8.146.211.219:2000/live_tv?pid=68a6fc64c7bf63d9b198417386d0c1e6
长宁综合_y,http://8.146.211.219:2000/live_tv?pid=a1410369a00bd1f54be6ddfc9c82fe41
长春农安综合_h,http://8.146.211.219:2000/live_tv?pid=296f2ca7d03f2c4e2075cfd4547c4419
长春双阳综合_x,http://8.146.211.219:2000/live_tv?pid=785d45b0237eff3b7caf0edc2a00d966
长沙政法_p,http://8.146.211.219:2000/live_tv?pid=6684efedefff72ea34df391a27b0a1a3
长白山电视_u,http://8.146.211.219:2000/live_tv?pid=fafa8ae7b2d8641090be4a4295877fc0
长白山电视_v,http://8.146.211.219:2000/live_tv?pid=d0ecff1878a2aaa6acfed15e37e8ab8a
长白山电视_w,http://8.146.211.219:2000/live_tv?pid=8b0f0a0543059bef4050cd603f6c61b2
